homeinsurance,hotelsaccommodations,energyutilities,homeimprovement,haircare,homefurnishings,automotiveindustry,health,footwear,groceryfoodretailers,undergarments,tobaccoproducts,nonalcoholicbeverages,entertainmentindustry,computerselectronics,socialservices,mobilewireless,bookretailers,ticketsales,vehicleshopping,electricity,facebodycare,computervideogames,autoinsurance,homegarden,retirementpension,oilgas,apparel,internettelecom,vehiclebrands,homefinancing,homeappliances,womensclothing,childrensclothing,homemakinginteriordecor,realestate,fooddrink,newspapers,movies,beautyfitness,mensclothing,wastemanagement,realestateagencies,healthinsurance,drugsmedications,chemicalsindustry,medicalfacilitiesservices,restaurants,income,michigan_index,tbill,cci,smp500,date,consumpton
0.25,0.2564102564102564,0.1864406779661017,0.2537313432835821,0.2840909090909091,0.3269230769230769,0.13636363636363635,0.2,0.296875,0.3333333333333333,0.2391304347826087,0.22641509433962265,0.2625,0.23529411764705882,0.15384615384615385,0.21818181818181817,0.06521739130434782,0.15,0.265625,0.16279069767441862,0.21052631578947367,0.3333333333333333,0.19444444444444445,0.3018867924528302,0.27941176470588236,0.13157894736842105,0.23076923076923078,0.26865671641791045,0.05660377358490566,0.23728813559322035,0.023809523809523808,0.2909090909090909,0.20454545454545456,0.32786885245901637,0.2830188679245283,0.3076923076923077,0.3125,0.029411764705882353,0.16923076923076924,0.29213483146067415,0.27848101265822783,0.2608695652173913,0.2631578947368421,0.15217391304347827,0.16981132075471697,0.22,0.2054794520547945,0.36904761904761907,0.012297684505998822,0.04223864970132998,0.92592592866941,-0.0013509862199406549,-0.004978611793319015,01may2016,2.60145
0.19642857142857142,0.27906976744186046,0.1864406779661017,0.2676056338028169,0.26136363636363635,0.29411764705882354,0.17391304347826086,0.2,0.3064516129032258,0.2972972972972973,0.22,0.1568627450980392,0.25925925925925924,0.24242424242424243,0.11538461538461539,0.21818181818181817,0.043478260869565216,0.14285714285714285,0.2835820895522388,0.2222222222222222,0.15625,0.2857142857142857,0.1111111111111111,0.2037037037037037,0.2727272727272727,0.17073170731707318,0.24528301886792453,0.25,0.09259259259259259,0.22033898305084745,0.08888888888888889,0.24528301886792453,0.25,0.38333333333333336,0.24489795918367346,0.2835820895522388,0.2911392405063291,0.08571428571428572,0.171875,0.25287356321839083,0.3150684931506849,0.25,0.2926829268292683,0.10416666666666667,0.16666666666666666,0.19148936170212766,0.2,0.37209302325581395,0.010417120978946754,-0.027807465240641704,0.92592592866941,-0.001705989543486352,0.017033055228407076,01jun2016,2.9124801
0.23728813559322035,0.2978723404255319,0.2,0.273972602739726,0.2903225806451613,0.2909090909090909,0.21739130434782608,0.21212121212121213,0.3230769230769231,0.32098765432098764,0.17391304347826086,0.23214285714285715,0.2857142857142857,0.2702702702702703,0.15384615384615385,0.19642857142857142,0.19230769230769232,0.21739130434782608,0.24615384615384617,0.21739130434782608,0.28378378378378377,0.3,0.1891891891891892,0.25,0.25,0.1282051282051282,0.2545454545454545,0.26865671641791045,0.16071428571428573,0.25396825396825395,0.125,0.21428571428571427,0.29069767441860467,0.375,0.28846153846153844,0.2857142857142857,0.313953488372093,0.1388888888888889,0.21739130434782608,0.27472527472527475,0.3194444444444444,0.2676056338028169,0.3333333333333333,0.06382978723404255,0.16363636363636364,0.1956521739130435,0.22666666666666666,0.37894736842105264,0.01121538371547699,-0.034444422222222215,0.9000000066666665,-0.0020228755080820364,0.03209422009135913,01jul2016,2.65167
0.2542372881355932,0.2619047619047619,0.1896551724137931,0.28169014084507044,0.2857142857142857,0.30357142857142855,0.17391304347826086,0.2608695652173913,0.2753623188405797,0.3116883116883117,0.16279069767441862,0.16666666666666666,0.2839506172839506,0.24324324324324326,0.11538461538461539,0.26666666666666666,0.19230769230769232,0.21428571428571427,0.12280701754385964,0.2127659574468085,0.25,0.31645569620253167,0.14285714285714285,0.2413793103448276,0.27941176470588236,0.12195121951219512,0.2037037037037037,0.25,0.1724137931034483,0.25,0.1276595744680851,0.2631578947368421,0.2682926829268293,0.4027777777777778,0.25925925925925924,0.29850746268656714,0.2875,0.16216216216216217,0.15384615384615385,0.29213483146067415,0.273972602739726,0.23880597014925373,0.2631578947368421,0.17307692307692307,0.18181818181818182,0.24,0.2926829268292683,0.3563218390804598,0.009038570728477715,-0.023385288751048224,0.7666666744444441,-0.0012032375856360794,0.09155894884727875,01aug2016,2.5912900000000003
0.25925925925925924,0.3076923076923077,0.2459016393442623,0.2835820895522388,0.3023255813953488,0.2909090909090909,0.125,0.2571428571428571,0.3188405797101449,0.3108108108108108,0.25,0.26785714285714285,0.2891566265060241,0.21621621621621623,0.14285714285714285,0.23333333333333334,0.328125,0.21739130434782608,0.2711864406779661,0.23255813953488372,0.234375,0.3116883116883117,0.14705882352941177,0.2909090909090909,0.3125,0.1951219512195122,0.3220338983050847,0.2916666666666667,0.1774193548387097,0.2903225806451613,0.1590909090909091,0.2857142857142857,0.3058823529411765,0.38461538461538464,0.2982456140350877,0.288135593220339,0.32098765432098764,0.11428571428571428,0.203125,0.2619047619047619,0.3026315789473684,0.23529411764705882,0.2647058823529412,0.16,0.20689655172413793,0.24074074074074073,0.2716049382716049,0.37349397590361444,0.010161598698188749,0.04385965056555868,0.9310344803804993,0.00028891109408649374,0.11448758687801797,01sep2016,2.83394
0.2857142857142857,0.3076923076923077,0.2033898305084746,0.2878787878787879,0.3058823529411765,0.2962962962962963,0.0,0.20588235294117646,0.273972602739726,0.323943661971831,0.26666666666666666,0.24074074074074073,0.2926829268292683,0.1875,0.14285714285714285,0.22033898305084745,0.19607843137254902,0.2,0.17647058823529413,0.21951219512195122,0.3194444444444444,0.3048780487804878,0.14705882352941177,0.2692307692307692,0.30158730158730157,0.16666666666666666,0.25925925925925924,0.2891566265060241,0.125,0.2711864406779661,0.16666666666666666,0.2727272727272727,0.27906976744186046,0.3448275862068966,0.2857142857142857,0.2982456140350877,0.2926829268292683,0.11428571428571428,0.15942028985507245,0.27380952380952384,0.32,0.2727272727272727,0.30303030303030304,0.1320754716981132,0.12962962962962962,0.22641509433962265,0.18666666666666668,0.36585365853658536,0.010840809559529277,-0.03211012725149525,0.9393939412304866,0.0007575689701342294,0.0220068208737305,01oct2016,2.7254601000000003
0.17307692307692307,0.29411764705882354,0.22807017543859648,0.27941176470588236,0.275,0.3,0.16666666666666666,0.2153846153846154,0.27710843373493976,0.3291139240506329,0.23214285714285715,0.25925925925925924,0.25287356321839083,0.2647058823529412,0.17857142857142858,0.2542372881355932,0.1568627450980392,0.1,0.19230769230769232,0.24390243902439024,0.1724137931034483,0.30120481927710846,0.08333333333333333,0.25,0.2727272727272727,0.125,0.28846153846153844,0.2875,0.1111111111111111,0.26785714285714285,0.20930232558139536,0.2647058823529412,0.24705882352941178,0.4111111111111111,0.2833333333333333,0.32075471698113206,0.26744186046511625,0.1111111111111111,0.13846153846153847,0.25,0.30666666666666664,0.27941176470588236,0.2,0.17543859649122806,0.18518518518518517,0.22448979591836735,0.22535211267605634,0.375,0.015140713911609134,0.02665245117316254,0.7333333274074073,0.002839902716959278,0.05384739682612884,01nov2016,2.76139
0.2830188679245283,0.29411764705882354,0.2542372881355932,0.3283582089552239,0.25882352941176473,0.2807017543859649,0.22727272727272727,0.2153846153846154,0.34,0.3488372093023256,0.16393442622950818,0.26785714285714285,0.336734693877551,0.22857142857142856,0.1724137931034483,0.22807017543859648,0.16666666666666666,0.17857142857142858,0.17307692307692307,0.21951219512195122,0.22950819672131148,0.32653061224489793,0.17073170731707318,0.27450980392156865,0.2878787878787879,0.17777777777777778,0.26785714285714285,0.2857142857142857,0.1206896551724138,0.29310344827586204,0.25,0.2898550724637681,0.25882352941176473,0.40476190476190477,0.328125,0.2830188679245283,0.3125,0.030303030303030304,0.09210526315789473,0.25555555555555554,0.3023255813953488,0.29411764705882354,0.2,0.14814814814814814,0.19298245614035087,0.2127659574468085,0.23943661971830985,0.375,0.014529163000290593,0.05702646813726478,0.5490195990003843,0.005179430628563567,0.08705001777490844,01dec2016,2.81305
0.12280701754385964,0.07692307692307693,0.1111111111111111,0.058823529411764705,0.0,0.05172413793103448,0.1724137931034483,0.08450704225352113,0.014492753623188406,0.08108108108108109,-0.020833333333333332,0.05660377358490566,0.08045977011494253,-0.02,0.03571428571428571,0.09375,0.06,0.04,0.0,0.022222222222222223,0.15714285714285714,0.09523809523809523,-0.08333333333333333,0.125,0.10606060606060606,0.08,0.07407407407407407,0.043478260869565216,0.05357142857142857,0.034482758620689655,0.0851063829787234,0.05,0.10975609756097561,0.046153846153846156,0.078125,0.016129032258064516,0.08235294117647059,0.08108108108108109,-0.08571428571428572,0.07608695652173914,0.014492753623188406,0.11267605633802817,-0.03125,0.06666666666666667,0.08620689655172414,0.02040816326530612,0.1,0.08333333333333333,0.016534668996654376,0.06598984771573604,0.4901960880430605,0.006490357789367576,0.14859561323833248,01jan2017,2.8340299
0.018518518518518517,0.02564102564102564,0.09230769230769231,0.04477611940298507,0.011363636363636364,0.06779661016949153,0.07407407407407407,0.0410958904109589,-0.014285714285714285,0.1232876712328767,0.125,0.05454545454545454,0.07407407407407407,0.013157894736842105,0.03571428571428571,0.03225806451612903,0.04081632653061224,-0.05,0.018518518518518517,-0.043478260869565216,0.03076923076923077,0.12790697674418605,-0.02857142857142857,0.017857142857142856,0.0625,0.0784313725490196,0.0,0.014285714285714285,0.0,0.01639344262295082,-0.06666666666666667,0.017857142857142856,0.05813953488372093,-0.046875,0.08333333333333333,-0.016129032258064516,0.09411764705882353,0.027777777777777776,-0.014925373134328358,0.02197802197802198,0.0,0.07462686567164178,-0.11764705882352941,0.0,0.017241379310344827,0.037037037037037035,0.06172839506172839,0.10112359550561797,0.02030085590850017,0.04776745437899942,0.40384613091715893,0.006734113152459764,0.1825192999999704,01feb2017,2.0330999
0.0847457627118644,0.046511627906976744,0.07936507936507936,0.0958904109589041,0.0,0.10344827586206896,0.0,0.014084507042253521,0.028169014084507043,0.06944444444444445,0.10638297872340426,0.07017543859649122,0.09302325581395349,0.02631578947368421,0.06896551724137931,0.03333333333333333,0.02,0.0,0.19047619047619047,0.0,0.25316455696202533,0.09302325581395349,0.02702702702702703,0.1206896551724138,0.07462686567164178,0.07692307692307693,0.07272727272727272,0.014492753623188406,-0.037037037037037035,0.06153846153846154,-0.022222222222222223,0.08771929824561403,0.043010752688172046,0.027777777777777776,0.10344827586206896,0.030303030303030304,0.047619047619047616,0.0,0.07142857142857142,0.043478260869565216,-0.02631578947368421,0.030303030303030304,-0.14285714285714285,0.037037037037037035,0.06557377049180328,0.08771929824561403,0.04938271604938271,0.08888888888888889,0.023503332226819346,0.06088753228302308,0.6081081269174577,0.006827017601059151,0.1282335613191576,01mar2017,2.9594901
0.03508771929824561,0.04878048780487805,0.03225806451612903,0.05405405405405406,-0.044444444444444446,0.03636363636363636,-0.04,0.041666666666666664,0.06944444444444445,0.1728395061728395,-0.06976744186046512,0.1016949152542373,0.18,0.0,0.03571428571428571,0.0,0.020833333333333332,0.0,0.041666666666666664,0.0,0.13043478260869565,0.05813953488372093,-0.09090909090909091,0.07272727272727272,0.07042253521126761,0.058823529411764705,0.018518518518518517,0.028169014084507043,-0.018518518518518517,0.016129032258064516,-0.022727272727272728,0.0847457627118644,0.05,0.1111111111111111,0.07017543859649122,0.015151515151515152,0.14444444444444443,-0.030303030303030304,0.015384615384615385,0.043478260869565216,0.056818181818181816,0.1038961038961039,-0.08823529411764706,-0.020833333333333332,0.0,0.017857142857142856,0.012658227848101266,0.07692307692307693,0.02287122849277639,0.08247422680412371,0.71250000359375,0.006227736903072246,0.13375555741967943,01apr2017,2.5808799
0.05084745762711865,0.07142857142857142,0.06349206349206349,0.0945945945945946,0.043478260869565216,0.05454545454545454,0.15384615384615385,0.08450704225352113,0.04477611940298507,0.0625,-0.12195121951219512,0.1016949152542373,0.10112359550561797,0.02857142857142857,0.037037037037037035,0.06779661016949153,0.061224489795918366,0.047619047619047616,-0.015873015873015872,0.022727272727272728,0.13636363636363635,0.024096385542168676,-0.125,0.08620689655172414,0.09333333333333334,0.09523809523809523,0.037037037037037035,0.056338028169014086,0.0,0.03278688524590164,0.06666666666666667,0.09836065573770492,0.09278350515463918,0.07575757575757576,0.08620689655172414,0.015151515151515152,0.06976744186046512,0.0,0.029850746268656716,0.03260869565217391,0.05952380952380952,0.09210526315789473,-0.11764705882352941,0.09803921568627451,0.07017543859649122,0.10714285714285714,0.0875,0.08695652173913043,0.027052304199182337,0.02471679762547475,0.6966291988385304,0.004340984371862863,0.13054565055145548,01may2017,2.53304
0.08196721311475409,0.0851063829787234,0.09230769230769231,0.10126582278481013,0.06382978723404255,0.05555555555555555,0.17857142857142858,0.04411764705882353,0.06060606060606061,0.16853932584269662,-0.1111111111111111,0.16393442622950818,0.1,0.05714285714285714,0.037037037037037035,0.06779661016949153,0.08,0.0,-0.015151515151515152,0.021739130434782608,0.09859154929577464,0.09411764705882353,-0.09090909090909091,0.11475409836065574,0.10810810810810811,0.0,0.1016949152542373,0.04477611940298507,-0.018867924528301886,0.078125,0.021739130434782608,0.11666666666666667,0.08695652173913043,0.07692307692307693,0.1694915254237288,0.028985507246376812,0.10227272727272728,-0.029411764705882353,-0.015873015873015872,0.06451612903225806,0.013513513513513514,0.08108108108108109,-0.07894736842105263,0.058823529411764705,0.06896551724137931,0.09615384615384616,0.07407407407407407,0.1134020618556701,0.026798392464057973,0.015789473684210527,0.7244897913369429,0.003525690212521575,0.13392278376018857,01jun2017,2.2973299
0.06349206349206349,0.0,0.047619047619047616,0.09876543209876543,0.07,0.03508771929824561,0.08,0.05714285714285714,0.029850746268656716,0.12903225806451613,0.0,0.1111111111111111,0.045454545454545456,0.0,-0.04,0.017543859649122806,-0.061224489795918366,-0.045454545454545456,-0.031746031746031744,0.0,0.013333333333333334,0.09090909090909091,-0.12121212121212122,0.06666666666666667,0.09333333333333334,0.07142857142857142,0.05172413793103448,0.014705882352941176,-0.09803921568627451,0.015625,-0.06666666666666667,0.08196721311475409,0.011494252873563218,0.07246376811594203,0.10344827586206896,0.014084507042253521,0.0851063829787234,-0.09090909090909091,-0.045454545454545456,0.042105263157894736,-0.014084507042253521,0.10126582278481013,-0.16666666666666666,0.06,0.017857142857142856,0.09803921568627451,0.05063291139240506,0.05,0.027152046867189368,0.03640259022692527,0.719626185081665,0.004561167183367797,0.12010682913006519,01jul2017,2.41026
0.0,0.045454545454545456,0.07936507936507936,0.05333333333333334,0.042105263157894736,0.034482758620689655,0.11538461538461539,0.028169014084507043,0.0547945205479452,0.15384615384615385,0.044444444444444446,0.11475409836065574,0.05813953488372093,-0.027777777777777776,0.07142857142857142,0.01639344262295082,-0.061224489795918366,-0.07692307692307693,0.08064516129032258,-0.021739130434782608,0.04225352112676056,0.04819277108433735,-0.06060606060606061,0.03333333333333333,0.0,0.06818181818181818,0.0847457627118644,0.05555555555555555,-0.05454545454545454,0.015384615384615385,-0.06818181818181818,0.05,0.046511627906976744,0.04,0.0847457627118644,0.0,0.06976744186046512,-0.05714285714285714,-0.015625,0.011111111111111112,0.02666666666666667,0.06944444444444445,-0.05555555555555555,0.018867924528301886,0.08333333333333333,0.0,0.03529411764705882,0.07446808510638298,0.028445891184999,0.07231404734563902,0.7029702871287129,0.006535960647678561,0.12165958455523984,01aug2017,2.29229
0.15625,0.025,0.2077922077922078,0.11842105263157894,0.033707865168539325,0.017857142857142856,-0.043478260869565216,0.0,0.014285714285714285,0.13953488372093023,-0.047619047619047616,0.06666666666666667,0.03488372093023256,0.05128205128205128,0.0,0.03225806451612903,-0.0847457627118644,-0.045454545454545456,0.0,0.044444444444444446,0.36,0.07228915662650602,-0.030303030303030304,0.08333333333333333,0.07246376811594203,0.023809523809523808,0.2716049382716049,0.0,-0.06896551724137931,0.015873015873015872,-0.023255813953488372,0.06666666666666667,0.011627906976744186,0.025,0.03389830508474576,0.03278688524590164,0.05813953488372093,-0.06060606060606061,-0.03225806451612903,0.023255813953488372,0.02564102564102564,0.09333333333333334,-0.030303030303030304,0.0196078431372549,0.0,-0.018867924528301886,-0.0125,0.06741573033707865,0.02712482647916905,0.041009475100094145,0.7184466116504855,0.00789419583377807,0.13935685494106217,01sep2017,2.3885601000000003
0.017543859649122806,0.25,0.06349206349206349,0.0958904109589041,0.011627906976744186,0.06896551724137931,0.12,0.05555555555555555,0.0,0.08974358974358974,-0.07142857142857142,0.0847457627118644,0.0,0.2558139534883721,0.034482758620689655,0.04838709677419355,0.019230769230769232,0.0,0.09333333333333334,0.06818181818181818,-0.014084507042253521,0.03529411764705882,-0.030303030303030304,0.10344827586206896,0.08695652173913043,0.10638297872340426,0.01818181818181818,-0.012195121951219513,-0.01818181818181818,0.016666666666666666,-0.024390243902439025,0.05172413793103448,0.044444444444444446,0.10309278350515463,0.1111111111111111,0.03389830508474576,0.046511627906976744,0.0,-0.06153846153846154,0.023255813953488372,0.07407407407407407,0.07042253521126761,-0.06451612903225806,0.07017543859649122,0.1,0.03636363636363636,0.0963855421686747,0.06818181818181818,0.027594815010586977,0.13406159880834168,0.6915888045244108,0.008591302700067378,0.17439408059768732,01oct2017,2.5802400000000003
0.037037037037037035,-0.030303030303030304,0.0,0.0684931506849315,0.058823529411764705,0.0625,-0.043478260869565216,0.057971014492753624,0.07777777777777778,0.04819277108433735,0.017543859649122806,0.06896551724137931,-0.023529411764705882,0.17073170731707318,0.034482758620689655,-0.017241379310344827,0.07272727272727272,0.0,-0.0196078431372549,0.0,0.04918032786885246,0.056818181818181816,0.0,0.09433962264150944,0.08333333333333333,0.14893617021276595,0.018867924528301886,0.03614457831325301,0.0,-0.01818181818181818,-0.04878048780487805,0.0684931506849315,0.011627906976744186,0.07216494845360824,0.1044776119402985,0.018518518518518517,0.022727272727272728,-0.125,-0.031746031746031744,0.06976744186046512,0.07407407407407407,0.014492753623188406,0.0,0.03389830508474576,0.06896551724137931,0.07547169811320754,0.10126582278481013,0.024390243902439025,0.02632761212815561,0.047715705583756304,0.6341463495934959,0.00518737734888008,0.14934386076724815,01nov2017,2.84079
-0.06,0.0,-0.017241379310344827,0.056338028169014086,0.0449438202247191,0.03389830508474576,-0.047619047619047616,0.029850746268656716,-0.030927835051546393,0.10416666666666667,0.016129032258064516,0.06666666666666667,-0.031578947368421054,0.05405405405405406,-0.03571428571428571,-0.017857142857142856,0.01818181818181818,-0.12,-0.04,0.0,0.031746031746031744,0.02,-0.07894736842105263,-0.02,0.043478260869565216,0.0625,-0.01818181818181818,-0.011111111111111112,-0.07407407407407407,0.01694915254237288,-0.1,-0.014705882352941176,-0.024096385542168676,0.0967741935483871,0.058823529411764705,0.0,0.04,0.0,-0.02702702702702703,0.0,0.011494252873563218,0.02857142857142857,-0.034482758620689655,-0.018867924528301886,0.03389830508474576,0.04081632653061224,0.04054054054054054,0.043478260869565216,0.026383030955005233,-0.023983263316303117,0.6136364004820909,0.0010916599158285927,0.16261907448659016,01dec2017,2.66836
-0.09615384615384616,-0.08333333333333333,-0.016129032258064516,0.02857142857142857,0.034482758620689655,0.03333333333333333,-0.16,0.04054054054054054,-0.014705882352941176,0.0975609756097561,-0.09090909090909091,0.03636363636363636,0.02247191011235955,0.18032786885245902,0.0,-0.03225806451612903,-0.08695652173913043,-0.08695652173913043,0.09433962264150944,-0.046511627906976744,-0.06060606060606061,-0.024390243902439025,-0.02857142857142857,0.0,-0.03125,0.10714285714285714,0.03571428571428571,0.0,-0.09803921568627451,-0.03571428571428571,-0.09302325581395349,0.047619047619047616,-0.06493506493506493,0.04411764705882353,0.030303030303030304,-0.03333333333333333,0.0449438202247191,-0.15625,-0.07692307692307693,0.0,-0.029850746268656716,0.06578947368421052,-0.06666666666666667,-0.05263157894736842,0.04918032786885246,0.02,0.058823529411764705,0.023255813953488372,0.02518446185620398,-0.02925813048876066,0.6382978794326242,-6.814747508668242e-05,0.19298039907145315,01jan2018,2.5093501
-0.018867924528301886,-0.05405405405405406,-0.08333333333333333,0.056338028169014086,0.022222222222222223,-0.03508771929824561,-0.125,0.02666666666666667,-0.029411764705882353,0.05194805194805195,-0.11627906976744186,0.03508771929824561,0.047058823529411764,-1.0,-0.037037037037037035,-0.01639344262295082,-0.08888888888888889,0.0,0.06896551724137931,0.0,-0.04838709677419355,-0.011764705882352941,-0.09375,0.017543859649122806,0.015384615384615385,0.019230769230769232,0.0,0.0,-0.058823529411764705,0.0,-0.022727272727272728,0.05084745762711865,-0.04878048780487805,0.08571428571428572,0.0,0.046153846153846156,0.0449438202247191,-0.125,-0.06349206349206349,0.010869565217391304,0.0,0.014705882352941176,-0.0967741935483871,0.01818181818181818,0.06451612903225806,0.01818181818181818,0.03571428571428571,0.02197802197802198,0.022653954663642163,0.03410224776636646,0.6687898427522393,0.0016063726350625843,0.12903910233732022,01feb2018,2.3961101
-0.09259259259259259,-0.10256410256410256,0.0,-0.013888888888888888,0.02197802197802198,-0.017543859649122806,-0.041666666666666664,0.0273972602739726,0.013888888888888888,0.08860759493670886,-0.175,0.0,-0.011764705882352941,0.24,-0.11538461538461539,-0.034482758620689655,-0.1111111111111111,-0.05263157894736842,-0.016129032258064516,-0.045454545454545456,0.07058823529411765,-0.03614457831325301,-0.12121212121212122,-0.05454545454545454,-0.015151515151515152,-0.04,-0.018518518518518517,0.0,-0.08,-0.1016949152542373,-0.046511627906976744,0.0,-0.08139534883720931,0.08860759493670886,0.01694915254237288,-0.047619047619047616,0.045454545454545456,-0.12903225806451613,-0.14754098360655737,-0.01098901098901099,0.02564102564102564,0.014925373134328358,-0.09375,-0.08,-0.03389830508474576,-0.11764705882352941,-0.02531645569620253,0.01098901098901099,0.021564350924594144,0.04437867850098624,0.5647058764705882,0.0028677938183329964,0.10532517294205432,01mar2018,2.2215099
-0.03636363636363636,-0.025,0.0,0.02631578947368421,0.01098901098901099,0.0,0.0,0.02702702702702703,-0.02857142857142857,0.012195121951219513,-0.075,0.04838709677419355,-0.12359550561797752,0.02857142857142857,-0.037037037037037035,0.016666666666666666,-0.11627906976744186,-0.1111111111111111,-0.14285714285714285,0.0,-0.078125,0.011494252873563218,-0.06451612903225806,-0.018518518518518517,0.0273972602739726,0.0,0.01818181818181818,-0.028985507246376812,-0.10204081632653061,0.0,-0.023255813953488372,-0.05357142857142857,-0.08695652173913043,-0.07462686567164178,0.017241379310344827,-0.015384615384615385,-0.08433734939759036,-0.06451612903225806,-0.04838709677419355,-0.01098901098901099,0.0,-0.013157894736842105,-0.030303030303030304,0.04,0.05,-0.05660377358490566,0.04819277108433735,0.010869565217391304,0.02282804176353793,0.01821865329295591,0.5454545397727273,0.002771601141757723,0.09963935726289169,01apr2018,2.4567101000000005
-0.09259259259259259,-0.07692307692307693,0.03076923076923077,0.05128205128205128,-0.022222222222222223,-0.018518518518518517,-0.08333333333333333,0.0,-0.015151515151515152,0.024390243902439025,0.0,0.016666666666666666,-0.011363636363636364,0.0,-0.038461538461538464,-0.03508771929824561,-0.13953488372093023,-0.10526315789473684,-0.016129032258064516,-0.023255813953488372,0.043478260869565216,0.011904761904761904,-0.03225806451612903,-0.03571428571428571,0.013157894736842105,-0.024390243902439025,0.06896551724137931,-0.014285714285714285,-0.1276595744680851,0.016129032258064516,-0.0975609756097561,-0.05172413793103448,0.020202020202020204,0.0,-0.017543859649122806,-0.047619047619047616,-0.011764705882352941,-0.0967741935483871,-0.08064516129032258,-0.033707865168539325,0.0,0.05,0.0,-0.04081632653061224,0.017241379310344827,-0.01818181818181818,-0.012658227848101266,0.0,0.019859719076655527,0.009183693877551026,0.5215053817204302,0.0026456409563371318,0.10848085403675042,01may2018,2.6118801
-0.08928571428571429,-0.11904761904761904,-0.04838709677419355,-0.01282051282051282,-0.03296703296703297,-0.018867924528301886,-0.16666666666666666,0.02857142857142857,-0.047619047619047616,-0.047058823529411764,-0.046511627906976744,-0.016666666666666666,-0.046511627906976744,0.0,-0.08,-0.05357142857142857,-0.19047619047619047,-0.05,-0.08196721311475409,-0.06976744186046512,-0.05970149253731343,-0.024096385542168676,0.0,-0.08928571428571429,0.03896103896103896,0.0,-0.017241379310344827,0.014705882352941176,-0.17777777777777778,-0.0847457627118644,-0.09523809523809523,-0.01694915254237288,-0.05747126436781609,-0.031746031746031744,-0.07272727272727272,-0.06153846153846154,0.0,-0.1724137931034483,-0.016129032258064516,-0.0449438202247191,0.03896103896103896,0.013333333333333334,-0.15151515151515152,-0.0625,-0.017543859649122806,-0.0196078431372549,-0.0125,-0.010416666666666666,0.022424396826941365,0.03258652849042344,0.48421051578947366,0.003110053041653599,0.1085062699887701,01jun2018,2.7497499
-0.125,-0.06818181818181818,0.015625,-0.0125,-0.12359550561797752,-0.03636363636363636,-0.041666666666666664,-0.014492753623188406,-0.046875,0.041237113402061855,-0.12195121951219512,-0.016129032258064516,0.022222222222222223,-0.08823529411764706,-0.08695652173913043,-0.017857142857142856,-0.11363636363636363,-0.1,-0.05,-0.045454545454545456,-0.013513513513513514,-0.07317073170731707,-0.06451612903225806,-0.09090909090909091,0.013157894736842105,0.0,-0.017543859649122806,-0.046153846153846156,-0.13333333333333333,-0.015873015873015872,-0.0975609756097561,0.016129032258064516,-0.04819277108433735,0.014285714285714285,-0.03571428571428571,-0.05970149253731343,-0.010752688172043012,-0.1,-0.047619047619047616,-0.07954545454545454,0.0,-0.01282051282051282,-0.058823529411764705,-0.02040816326530612,-0.01818181818181818,-0.04081632653061224,0.036585365853658534,-0.010101010101010102,0.021103333517372907,0.04596526974534689,0.454081581632653,0.003169368693351357,0.12285311526866899,01jul2018,2.9620199
-0.05357142857142857,-0.1,-0.016129032258064516,-0.0273972602739726,-0.021505376344086023,-0.03571428571428571,-0.13043478260869565,-0.014285714285714285,-0.057971014492753624,-0.04597701149425287,-0.15384615384615385,-0.016666666666666666,0.033707865168539325,0.0,-0.12,-0.03389830508474576,-0.11363636363636363,-0.13043478260869565,-0.05084745762711865,-0.045454545454545456,-0.014285714285714285,-0.0375,-0.06451612903225806,-0.05263157894736842,0.014492753623188406,0.0,0.0,-0.058823529411764705,-0.1702127659574468,-0.04838709677419355,-0.07317073170731707,0.0,-0.11688311688311688,0.013157894736842105,-0.05357142857142857,-0.06349206349206349,-0.011764705882352941,-0.12903225806451613,-0.14285714285714285,-0.058823529411764705,0.025974025974025976,-0.014084507042253521,-0.125,-0.019230769230769232,-0.07142857142857142,0.0,-0.036585365853658534,0.0,0.02207615897945516,-0.0062370688015718715,0.5024630541871921,0.0022727609306275823,0.1481534161405057,01aug2018,3.1485901000000003
-0.28,-0.05263157894736842,-0.2833333333333333,-0.10144927536231885,-0.07228915662650602,-0.037037037037037035,-0.045454545454545456,0.0,-0.04477611940298507,-0.03614457831325301,-0.10526315789473684,-0.034482758620689655,-0.03614457831325301,-0.02631578947368421,-0.07692307692307693,-0.06896551724137931,-0.2826086956521739,-0.1,-0.03508771929824561,-0.125,-0.47058823529411764,-0.07792207792207792,-0.1,-0.17647058823529413,-0.045454545454545456,-0.024390243902439025,-0.5,-0.058823529411764705,-0.1836734693877551,-0.08620689655172414,-0.16216216216216217,-0.05263157894736842,-0.10256410256410256,0.024390243902439025,-0.03508771929824561,-0.08928571428571429,-0.04878048780487805,-0.03125,-0.03333333333333333,-0.075,-0.05405405405405406,-0.056338028169014086,-0.13793103448275862,-0.0625,-0.05454545454545454,-0.0392156862745098,-0.05263157894736842,-0.03488372093023256,0.021523441187457228,0.04995006993006988,0.5164319475853546,0.0018625868648164496,0.1354229953534342,01sep2018,2.67255
